0.0130926	-0.0076603	-0.016049	
0.0129959	-0.0058281	-0.0151582	
0.0146685	-0.0152528	-0.0182456	
0.0100585	-0.0049483	-0.0007942	
0.0102825	-0.0026423	-0.0022273	
0.0105413	-0.0038072	-0.0053628	
0.009711	-0.0112174	-0.0105118	
0.0087281	-0.0134108	-0.0102096	
0.0145364	-0.0140566	-0.0201744	
0.0130058	-0.0020057	-0.0153445	
0.0171827	-0.0163846	-0.0160354	
0.0121694	-0.019572	-0.0434459	
0.0140809	-0.0189554	-0.0441565	
0.013578	-0.020746	-0.0430464	
0.015972	-0.0182555	-0.044703	
0.007868	-0.0217453	-0.0413957	
-0.0039065	0.0150857	0.0394377	
-0.0057349	0.0140207	0.0401162	
0.0259318	-0.0198122	-0.0064751	
0.0275035	-0.0217016	-0.0056987	
0.0289867	-0.0220282	-0.0072874	
0.029857	-0.0241877	-0.0076723	
0.0284373	-0.0272661	-0.0058485	
0.0292163	-0.0208776	-0.0089499	
0.0142983	0.0220451	-0.0321932	
0.0145423	0.0204875	-0.0326725	
0.0145074	0.0197302	-0.0343994	
0.014455	0.0215114	-0.0306279	
0.0143553	0.0202961	-0.0293114	
0.0148047	0.0188938	-0.0323689	
0.0143433	0.0224793	-0.029339	
-0.0324714	0.0098621	-0.0338603	
-0.017322	0.0034045	-0.0452864	
-0.0187484	0.0047925	-0.0453688	
0.0283846	-0.0206845	-0.0359962	
0.0293696	-0.0206279	-0.0373791	
0.0299545	-0.0191137	-0.0362498	
-0.0130524	0.0144341	0.0275206	
-0.0143859	0.0132416	0.0277529	
-0.0152919	0.0120415	0.0286768	
0.0111377	0.0167652	-0.0252655	
0.0121378	0.016382	-0.0268059	
0.0130994	0.0179482	-0.0272065	
0.0202036	0.0107591	-0.0325606	
0.0223263	0.0097185	-0.0330265	
0.0238685	0.0080698	-0.0321576	
0.0178086	-0.0123943	-0.0452547	
-0.0085172	-0.0320404	-0.0280822	
-0.0085013	-0.0314928	-0.0261184	
-0.0099629	-0.0310391	-0.0276231	
-0.0115928	-0.0304032	-0.0288176	
-0.0084897	-0.0323363	-0.0300572	
-0.0099048	-0.0315827	-0.0315665	
-0.0112593	-0.0308065	-0.0307027	
-0.0303657	-0.0175788	-0.0371562	
-0.0286498	0.0135684	-0.0111859	
-0.0283414	0.0141542	-0.0129296	
-0.0274578	0.0149904	-0.0147033	
-0.0282966	0.0145972	-0.0161597	
-0.0297478	0.012989	-0.0128741	
-0.0311695	0.0115511	-0.0128783	
-0.0304625	0.012655	-0.0144828	
-0.0309968	0.0124499	-0.0163273	
-0.0322692	0.0111919	-0.0167298	
-0.033397	0.0099324	-0.0174678	
-0.0342774	0.0085109	-0.0166414	
-0.0329991	0.0101024	-0.0155628	
-0.0324458	0.0102315	-0.0135802	
-0.0335173	0.0100243	-0.0193701	
-0.0325411	0.0113017	-0.0203742	
-0.031248	0.0125678	-0.0199665	
-0.0325238	0.0114499	-0.0220864	
-0.0343866	0.0089205	-0.0203942	
-0.0352448	0.0074249	-0.0197691	
-0.0352704	0.0070589	-0.0179624	
-0.0359045	0.0054661	-0.0167315	
-0.0360477	0.004154	-0.0147294	
-0.0345392	0.0088532	-0.0222487	
-0.033657	0.0101638	-0.0231794	
-0.0359773	0.0061392	-0.0206549	
-0.0361383	0.0059771	-0.0225991	
-0.0365791	0.0046661	-0.02008	
-0.0370429	0.0031571	-0.0193131	
-0.0373773	0.0015245	-0.0186592	
-0.0372526	0.0010751	-0.0169864	
-0.0369817	0.0005067	-0.0151247	
-0.0364163	-0.0004747	-0.0127909	
-0.0356657	0.0019358	-0.0114601	
-0.0360799	-0.0023267	-0.0116209	
-0.0367638	0.0023929	-0.0156701	
-0.0344447	0.00296	-0.008705	
-0.0353463	-0.0021543	-0.0095465	
-0.0342877	-0.0023738	-0.0069335	
-0.0356887	-0.0003554	-0.0106676	
-0.036393	-0.0041798	-0.0127694	
-0.0375848	-0.0001939	-0.0183875	
-0.0376047	-0.002139	-0.0179671	
-0.03778	-0.0012584	-0.0197076	
-0.0378928	-0.0022053	-0.0210321	
-0.0379244	-0.0033601	-0.0222982	
-0.0379343	-0.0029156	-0.0241458	
-0.0378313	-0.0037898	-0.0207218	
-0.037633	-0.0056339	-0.0203099	
-0.0378348	-0.0005639	-0.0214149	
-0.0375976	0.0013183	-0.0219638	
-0.0378098	-1.49e-05	-0.0231109	
-0.0378921	-0.0012252	-0.0242537	
-0.0377064	0.0001332	-0.0254382	
-0.0375445	-0.0068126	-0.0217633	
-0.0376706	-0.0061093	-0.0232363	
-0.0376597	-0.0042987	-0.0191152	
-0.0373671	-0.0073321	-0.0198936	
-0.0371351	-0.0075805	-0.018079	
-0.0373712	0.0018905	-0.0260254	
-0.0369571	0.0030817	-0.0273588	
-0.0376013	-0.0005278	-0.0271167	
-0.0375715	-0.0029458	-0.0279583	
-0.0371241	0.0032132	-0.0249527	
-0.0373105	0.0027339	-0.0230297	
-0.0339675	0.0016319	-0.0068448	
-0.0365435	0.004359	-0.0182423	
-0.0366895	0.0046115	-0.0217951	
-0.0378639	-0.0044715	-0.0233276	
-0.0373482	-0.002159	-0.0162512	
-0.0370617	-0.0032356	-0.0150259	
-0.0369342	-0.0049989	-0.0150099	
-0.0374292	-0.0047349	-0.0176148	
-0.0357458	0.0034684	-0.0128294	
-0.035098	0.0054319	-0.0129449	
-0.0364395	0.0040142	-0.0165515	
-0.0352811	0.0076877	-0.0232814	
-0.0374309	0.0019132	-0.0203358	
-0.0344272	0.0071989	-0.0135231	
-0.0333387	0.0087242	-0.0128194	
-0.0328949	0.0085521	-0.0110112	
-0.0334019	0.0071115	-0.0100667	
-0.0333944	0.0059089	-0.0084799	
-0.0342155	0.0059071	-0.0107691	
-0.0342391	0.004607	-0.0094242	
-0.0297222	0.0135278	-0.0159899	
-0.0296849	0.0138471	-0.0194974	
-0.0302287	0.013532	-0.0211275	
-0.0299095	0.0138976	-0.0228476	
-0.0289527	0.014795	-0.0241151	
-0.0313278	0.0123335	-0.0180552	
-0.0323162	0.0117598	-0.0236448	
-0.0309534	0.0130965	-0.0239002	
-0.0246454	-0.0154537	0.0030735	
-0.0240868	-0.0145841	0.0050842	
-0.0244593	-0.0129892	0.0060734	
-0.0237843	-0.0124181	0.0079018	
-0.0222659	-0.0134997	0.0095091	
-0.024736	-0.0105132	0.0078739	
-0.0244351	-0.0095072	0.0093546	
-0.0234614	-0.0099147	0.0109422	
-0.0223141	-0.0119207	0.0111013	
-0.0227928	-0.0156685	0.006131	
-0.0219007	-0.0154427	0.007956	
-0.0242813	0.0173302	-0.019856	
0.0269	-0.0263731	-0.0038855	
0.0351084	-0.0175863	-0.0402591	
-0.0138717	0.0230851	-0.0151495	
-0.0147038	0.0220356	-0.0161268	
-0.0156953	0.0217828	-0.0176853	
-0.0171517	0.0204997	-0.0174559	
-0.0181793	0.0205542	-0.018787	
-0.0134227	0.0297994	-0.0294504	
-0.0143831	0.0292467	-0.0277025	
-0.0136471	0.0297251	-0.0261405	
-0.012658	0.0301101	-0.0244046	
-0.011949	0.0298143	-0.0224367	
-0.0134674	0.0286912	-0.0227645	
-0.0149422	0.0275139	-0.023235	
-0.0139145	0.0273195	-0.0214137	
-0.0129701	0.0270073	-0.0196514	
-0.0144767	0.0257644	-0.0202528	
-0.0117069	0.0283043	-0.0193041	
-0.015772	0.024747	-0.0208843	
-0.0111322	0.0295733	-0.0205017	
-0.0167437	0.0232401	-0.0205124	
0.0047685	0.0026258	0.0440421	
-0.0129166	-0.0139256	0.0223946	
-0.0110078	-0.0144417	0.0234767	
-0.0117577	-0.0149653	0.0218768	
0.0079388	0.0197876	-0.0087236	
-0.022524	0.0117398	-0.0442527	
0.0254006	-0.0085122	-0.0312123	
0.0253523	-0.0102624	-0.0313777	
0.0247633	-0.0117495	-0.0309286	
0.0234012	-0.0122238	-0.0301162	
0.0218179	-0.0112218	-0.0299239	
0.0220837	-0.0130847	-0.0288688	
0.0205217	-0.0133893	-0.0275791	
0.0186645	-0.0123621	-0.0275293	
0.018473	-0.0105513	-0.0288053	
0.020179	-0.0098516	-0.0298298	
0.0177701	-0.0129813	-0.0258832	
0.0267733	-0.00731	-0.0314323	
-0.0343808	-0.0158882	-0.0243995	
-0.0331991	-0.0176429	-0.0269411	
-0.0369507	0.0020678	-0.0290036	
-0.001745	-0.0326801	-0.0028635	
-0.00728	-0.0277363	0.0046064	
-0.0078357	-0.0283442	0.0031804	
-0.0096106	-0.0281501	0.002263	
-0.0080558	-0.0290141	0.0015697	
-0.0068725	-0.0298737	0.0003131	
-0.0108745	-0.0272133	0.0031161	
-0.0123709	-0.0267019	0.0022331	
-0.0128106	-0.0269025	0.0003228	
-0.013149	-0.0256921	0.0035818	
-0.0145998	-0.0247883	0.0032904	
-0.0153017	-0.0248237	0.0015077	
-0.0167216	-0.0236845	0.0015936	
-0.0179613	-0.0231206	3.71e-05	
-0.0146593	-0.0256099	3.66e-05	
-0.0155826	-0.0251183	-0.0014206	
-0.0171587	-0.0240714	-0.0015266	
-0.0143736	-0.0260979	-0.0025782	
-0.0147403	-0.0258289	-0.0043	
-0.0163061	-0.0248881	-0.0047702	
-0.0174845	-0.0241029	-0.0032361	
-0.0126379	-0.0273869	-0.0016614	
-0.0113812	-0.0280736	-0.0005143	
-0.0099532	-0.0290804	-0.0012147	
-0.0100215	-0.0293529	-0.0029493	
-0.0114327	-0.028393	-0.0039738	
-0.0095836	-0.0297417	-0.0047407	
-0.0099902	-0.0285736	0.0006022	
-0.0083493	-0.0300024	-0.001556	
-0.0107651	-0.0288063	-0.0055493	
-0.0110088	-0.0283303	-0.0072201	
-0.010399	-0.0283909	-0.0087754	
-0.0321241	-0.0190499	-0.0280768	
-0.030841	-0.0206905	-0.0274635	
-0.0295978	-0.0217216	-0.0290231	
-0.0322205	-0.0191723	-0.0260169	
-0.0319735	-0.0196526	-0.0240749	
-0.0309934	-0.0209179	-0.0230095	
-0.0299873	-0.0219402	-0.0240326	
-0.0298752	-0.0218761	-0.026051	
-0.029032	-0.0224789	-0.0276128	
-0.027481	-0.0237571	-0.0275542	
-0.0261445	-0.024869	-0.025644	
-0.0258748	-0.0248366	-0.0276159	
-0.0246308	-0.0256275	-0.0266723	
-0.0217644	-0.0268072	-0.0262723	
-0.0208823	-0.026844	-0.0294498	
-0.0252106	-0.0249453	-0.0293836	
-0.0236571	-0.0255519	-0.0303611	
-0.022666	-0.0256102	-0.032139	
-0.0258512	-0.0242173	-0.0310258	
-0.0272441	-0.0232771	-0.0309799	
-0.0281696	-0.0229136	-0.0293918	
-0.0234629	-0.0248161	-0.0336421	
-0.0228884	-0.0244454	-0.0355133	
-0.0235415	-0.0234426	-0.0370054	
-0.0219258	-0.0233584	-0.0388054	
-0.0255521	-0.0222906	-0.0368601	
-0.0199955	-0.0242144	-0.0391002	
-0.0191079	-0.0254368	-0.0376228	
-0.0271467	-0.0243423	-0.0234866	
-0.0261916	-0.0249905	-0.0218496	
-0.024113	-0.0260015	-0.0217043	
-0.0232579	-0.0263551	-0.0234507	
-0.0286999	-0.0230983	-0.0245043	
-0.0208965	-0.0262957	-0.0325012	
-0.0202068	-0.0261635	-0.0341937	
-0.0198856	-0.0257012	-0.0360453	
-0.0201137	-0.0269472	-0.0307549	
-0.0186514	-0.0275875	-0.0293491	
-0.021861	-0.0262402	-0.0308655	
-0.0225125	-0.0262642	-0.0292202	
-0.0216034	-0.0267412	-0.0279805	
-0.0197007	-0.0273285	-0.0282101	
-0.0230449	-0.0262808	-0.0272683	
-0.0233328	-0.0262923	-0.0254241	
-0.0219519	-0.0267813	-0.0247689	
-0.0200724	-0.0272648	-0.0251319	
-0.0179381	-0.0276119	-0.0244347	
-0.018866	-0.0269525	-0.033444	
-0.0172922	-0.0274224	-0.0344365	
-0.0177028	-0.0276369	-0.0324645	
-0.016489	-0.0282972	-0.0311668	
-0.0145044	-0.0291717	-0.0309254	
-0.018147	-0.027673	-0.0307688	
-0.0142929	-0.0291417	-0.0289047	
-0.0156862	-0.0284968	-0.02761	
-0.0153097	-0.0287181	-0.0323283	
-0.0152107	-0.0285112	-0.0340482	
-0.0227326	-0.0221097	-0.0398909	
-0.0242409	-0.0209494	-0.0400787	
-0.0261216	-0.0201143	-0.0394392	
-0.0264263	-0.0187156	-0.0405588	
-0.027504	-0.017495	-0.0407167	
-0.0288393	-0.0171578	-0.039693	
-0.0277787	-0.0160263	-0.0414869	
-0.0263523	-0.0157135	-0.0425178	
-0.0244147	-0.0165697	-0.0430688	
-0.0291707	-0.0182319	-0.038227	
-0.0280663	-0.019559	-0.0380181	
-0.027456	-0.0209046	-0.0368382	
-0.0281701	-0.0210069	-0.0355182	
-0.0279381	-0.0217968	-0.0341291	
-0.0288328	-0.0215562	-0.0326231	
-0.0301732	-0.0204532	-0.0320099	
-0.0275307	-0.022631	-0.0325785	
-0.0294168	-0.0199981	-0.0351665	
-0.0303632	-0.0196016	-0.0338209	
-0.0298943	-0.0188624	-0.0362363	
-0.0313359	-0.018601	-0.0334194	
-0.0320283	-0.0171243	-0.0343678	
-0.0315572	-0.0165239	-0.0362376	
-0.0312659	-0.0193209	-0.0317051	
-0.0322018	-0.0185102	-0.0303213	
-0.0322583	-0.0146842	-0.036803	
-0.0330697	-0.0169733	-0.0310916	
-0.0338641	-0.0159376	-0.0298635	
-0.0339872	-0.0161247	-0.0281418	
-0.034686	-0.0145663	-0.0287625	
-0.0353128	-0.0133846	-0.027858	
-0.0360136	-0.0119367	-0.026492	
-0.0353568	-0.0136864	-0.0261138	
-0.0350959	-0.0144739	-0.0245638	
-0.0356276	-0.0134311	-0.0233637	
-0.036246	-0.0118876	-0.0235744	
-0.0365708	-0.0107205	-0.0248086	
-0.0370529	-0.0088816	-0.0250077	
-0.0371142	-0.0079117	-0.0267875	
-0.0374953	-0.0063631	-0.0259701	
-0.0376401	-0.0046736	-0.0268287	
-0.0351596	-0.0144628	-0.0223621	
-0.0353704	-0.0138995	-0.0206223	
-0.0346324	-0.0154047	-0.0207271	
-0.0341047	-0.0161246	-0.0191167	
-0.0334739	-0.0168691	-0.0175705	
-0.0318299	-0.0187261	-0.0152883	
-0.0343792	-0.0151734	-0.0175489	
-0.0338577	-0.0168346	-0.0210549	
-0.0329633	-0.0182918	-0.0210975	
-0.0322421	-0.0192243	-0.0197543	
-0.0312387	-0.0205819	-0.0200822	
-0.0306333	-0.0211253	-0.0186372	
-0.0290336	-0.0226453	-0.0179825	
-0.030754	-0.0204738	-0.0162781	
-0.0336972	-0.0171484	-0.0228216	
-0.032673	-0.018354	-0.0182649	
-0.0319802	-0.0190267	-0.016852	
-0.0328018	-0.0175755	-0.0162482	
-0.0325904	-0.0170667	-0.0142318	
-0.033342	-0.0152831	-0.0135096	
-0.0315121	-0.0183838	-0.0134674	
-0.0364104	-0.0114824	-0.0218295	
-0.0368876	-0.0099168	-0.0212226	
-0.0360787	-0.0121985	-0.0204008	
-0.0297127	-0.0210746	-0.0144544	
-0.0282376	-0.0223512	-0.0140097	
-0.037195	-0.0086781	-0.023077	
-0.0305997	-0.0213819	-0.0215332	
-0.0295044	-0.0224902	-0.0215625	
-0.0279752	-0.023791	-0.0216993	
-0.0288061	-0.0230678	-0.0199762	
-0.0326186	-0.0188264	-0.0226764	
-0.0300409	-0.0164189	-0.0388692	
-0.0304958	-0.0147997	-0.0394851	
-0.0316873	-0.0138585	-0.0384816	
-0.0252927	-0.0214306	-0.0385559	
0.0094925	-0.034419	-0.0017668	
0.0076515	-0.0378652	-0.016704	
0.0077161	-0.0382015	-0.0185517	
0.0092796	-0.0386056	-0.0194111	
0.0112436	-0.0387938	-0.0186046	
0.0377088	-0.012802	-0.0414354	
0.037618	-0.0100388	-0.0428728	
0.0364491	-0.0072665	-0.0414399	
0.0355095	-0.0127669	-0.0384769	
0.0341563	-0.0136701	-0.0374468	
0.0333104	-0.0152108	-0.0371593	
0.0316522	-0.0153038	-0.0357401	
0.0302478	-0.0157721	-0.0346458	
0.0296192	-0.017641	-0.0346471	
-0.0135373	-0.0022944	0.0398057	
-0.0146231	-0.0022143	0.0381074	
0.0254147	0.0076877	-0.0335902	
0.0251872	0.0068718	-0.0320027	
0.0259961	0.0053672	-0.0312863	
0.0274329	0.0045556	-0.0321604	
0.0248528	0.0046859	-0.0299165	
0.025081	0.0031241	-0.0293146	
0.0265516	0.0021558	-0.0298456	
0.0233199	0.0033048	-0.028643	
0.0215295	0.0028912	-0.0280934	
0.0224098	0.0013134	-0.0280439	
0.0203749	0.0045516	-0.0283426	
0.019626	0.0062364	-0.0289404	
0.0233317	0.0053838	-0.029523	
0.0214914	0.0063605	-0.029356	
0.0196216	0.002775	-0.0278025	
0.0237904	0.0001384	-0.0282599	
0.0237474	-0.001514	-0.0283404	
0.0256337	0.0008368	-0.0289925	
0.0254121	0.0082639	-0.0352441	
0.0242154	0.0093304	-0.0359733	
0.0228362	0.0101666	-0.0349658	
0.0056627	0.0149788	0.0377347	
-0.0041232	-0.0139009	0.0309062	
-0.025864	0.0147319	-0.001218	
-0.0133434	-0.0201815	-0.0443716	
-0.0149988	0.007941	-0.0456752	
0.0050613	-0.0135302	0.0227518	
0.0165585	0.0098626	-0.0299423	
0.0187532	0.0091994	-0.0302857	
0.0133458	0.0021762	-0.0195931	
0.031171	-0.0139062	-0.0350778	
0.0315907	-0.0123271	-0.0353188	
0.0321428	-0.0103991	-0.0356296	
0.032926	-0.0120348	-0.0362806	
0.0331252	-0.0089121	-0.036465	
0.0347955	-0.0090786	-0.0379856	
0.0342446	-0.012071	-0.0373442	
0.0352324	-0.0107918	-0.0381254	
-0.02067	-0.014495	0.0110967	
-0.021106	-0.0151596	0.0096191	
-0.0204768	-0.0166359	0.008839	
-0.0191323	-0.0176457	0.0096199	
-0.0185283	-0.0171787	0.0111155	
-0.0195743	-0.0181728	0.0081632	
0.0104832	0.0069772	-0.0458511	
0.0125622	0.0063587	-0.0458355	
0.0132457	0.0044435	-0.0458571	
0.0146954	0.0030912	-0.0458402	
0.0168823	0.0030492	-0.0457381	
0.0182778	0.0015881	-0.04563	
0.0124342	0.00269	-0.0457949	
0.0201564	0.0019962	-0.0453175	
0.021194	0.0037938	-0.0448542	
0.0201383	0.0001761	-0.0454088	
0.0216267	-0.0010373	-0.0452206	
0.0199646	-0.0017608	-0.0454568	
0.018406	-0.0025395	-0.0455731	
0.0198728	-0.0037104	-0.0454899	
0.0197411	-0.0059524	-0.0454767	
0.0212511	-0.0048764	-0.0454316	
0.0233591	-0.0002306	-0.0447835	
0.0250338	0.0006142	-0.0441955	
0.0235152	0.0016932	-0.0444912	
0.0231253	-0.0021341	-0.0450376	
0.0247431	-0.0031813	-0.0449095	
0.026489	-0.0023052	-0.0443766	
0.0262521	-0.0043724	-0.0449266	
0.0258292	-0.0061361	-0.045309	
0.0168471	-0.0032816	-0.0455835	
0.0163495	-0.0051447	-0.0454939	
0.0228834	-0.0038722	-0.0452497	
0.0151681	-0.0034844	-0.0455473	
0.0140283	-0.0021135	-0.0455841	
0.0146181	-0.000285	-0.045697	
0.01334	-0.0037483	-0.0454797	
0.0228471	-0.0054572	-0.0453791	
0.02388	-0.006694	-0.0454516	
0.0229399	-0.0083419	-0.0455396	
0.0241464	-0.0097321	-0.0456043	
0.0257228	-0.0108758	-0.0456083	
0.0255935	-0.0134372	-0.0454866	
0.0278016	-0.0145066	-0.0454783	
0.0278627	-0.0175339	-0.0453037	
0.0264843	-0.0199688	-0.0448455	
0.0246668	-0.0185599	-0.0451336	
0.02722	-0.0114882	-0.0456075	
0.0290103	-0.0106449	-0.0456678	
0.0306421	-0.0115767	-0.0456974	
0.0289195	-0.0085232	-0.0455183	
0.0323486	-0.0106151	-0.0456793	
0.0324815	-0.0084361	-0.0453911	
0.0343148	-0.0116798	-0.0455662	
0.0335407	-0.0062531	-0.0442363	
0.030439	-0.0134838	-0.0456248	
0.0320904	-0.0144245	-0.045619	
0.0341336	-0.0136763	-0.0456217	
0.0359973	-0.0151015	-0.0449513	
0.0320335	-0.0161433	-0.0454801	
0.0304206	-0.016763	-0.0454418	
0.0288481	-0.0161061	-0.0454233	
0.0356255	-0.0169712	-0.044263	
0.0273746	-0.0129959	-0.0455452	
0.0366284	-0.010489	-0.0448674	
0.0341353	-0.0097369	-0.0454471	
0.0307279	-0.008004	-0.0453698	
0.029516	-0.006645	-0.0450941	
0.0303594	-0.0050115	-0.0442931	
0.0320169	-0.005011	-0.0438336	
0.0283282	-0.0051931	-0.0448123	
0.0170913	-0.001378	-0.0456478	
0.0169757	0.0003425	-0.0457174	
0.0227816	-0.0191246	-0.0450131	
0.0222791	-0.0211536	-0.0442645	
0.0238459	-0.0226119	-0.0432389	
0.0217653	-0.0226427	-0.0430298	
0.0232537	-0.016997	-0.0452809	
0.0207755	-0.0197731	-0.0447481	
0.0199257	-0.0229886	-0.0424506	
0.0178992	-0.0223253	-0.042899	
0.0266728	-0.0077848	-0.0455041	
0.0259959	-0.0091423	-0.0456067	
0.0187414	-0.023687	-0.0414888	
0.0190439	-0.0248022	-0.0399276	
0.0205624	-0.025151	-0.0391941	
0.0219974	-0.0243853	-0.0401895	
0.0222705	-0.0235499	-0.041774	
0.0172144	-0.024593	-0.0400678	
0.0163087	-0.0253222	-0.0389041	
0.0171171	-0.0263677	-0.0375904	
0.0188238	-0.0267006	-0.0370831	
0.0361116	-0.0173299	-0.0420288	
0.0361972	-0.0159631	-0.0403051	
0.0363771	-0.0139846	-0.0396383	
0.0084878	0.0062897	-0.0458286	
0.0260314	-0.0217785	-0.0439783	
0.0282628	-0.0213051	-0.0438985	
0.0321263	-0.0036485	-0.0425268	
0.0329366	-0.0030677	-0.0402806	
0.031696	-0.0021167	-0.041452	
0.0140314	0.0014558	-0.0457819	
-0.0169446	-0.0279964	-0.02615	
-0.0174895	-0.0279776	-0.0280699	
0.0146904	0.0172257	0.0122392	
-0.0336816	-0.000752	-0.0393659	
-0.0031873	-0.0311871	-0.0387312	
0.0287012	-0.0054818	-0.0318807	
0.0102819	-0.0001151	-0.0045458	
0.0100724	0.0009592	-0.0029065	
0.0102313	-0.0010033	-0.0028955	
0.0098365	0.0017858	-0.0014573	
0.0095452	0.0035141	-0.0010192	
0.0097772	0.0010078	9.46e-05	
0.0097042	0.0017315	0.0017281	
0.0095675	0.0034705	0.0022222	
0.0102081	0.0009966	0.003181	
0.010482	0.0025945	0.0040736	
0.0104952	-0.0008419	0.0036029	
0.0120651	-0.001248	0.0051027	
0.0135209	-0.0031515	0.0061363	
0.012094	0.0021119	0.0053124	
0.0140725	0.0012804	0.0061186	
0.0118127	-0.0045924	0.0059049	
0.0095606	-0.0057848	0.0039183	
0.0158651	0.000599	0.006759	
0.0176024	-0.0001439	0.0077005	
0.0098951	-0.0007573	0.0002659	
0.0099642	-0.0018467	0.0015558	
0.0099348	-0.0036055	0.0021959	
0.0100736	-0.0016415	-0.001056	
0.0156278	0.0026188	0.0068894	
0.0151427	0.0046407	0.0072588	
0.0168783	0.0037984	0.00804	
0.0184122	0.0029275	0.0089511	
0.0179009	0.0048291	0.0094048	
0.0187941	0.0009543	0.0087638	
0.0157158	-0.0036631	0.007189	
0.0132201	0.0051953	0.0064809	
0.0146056	0.0064895	0.0077189	
0.0155124	0.0077516	0.0091115	
0.0139685	0.0083788	0.0080122	
0.0198549	0.001736	0.0101411	
0.0207032	0.0025636	0.0119635	
0.0210598	0.0034889	0.0138545	
0.0211763	0.0035186	0.0161725	
0.0200963	0.0043643	0.0122051	
0.0209667	0.0006449	0.011685	
0.0209352	-0.0010783	0.0115726	
0.0200124	-0.0020004	0.0101944	
0.0189845	-0.0010616	0.0088161	
0.0189015	-0.0031437	0.009215	
0.0187807	-0.0048824	0.0100671	
0.0183015	-0.0063808	0.0109378	
0.0166089	-0.0074106	0.0103313	
0.0153639	-0.0067226	0.008819	
0.0135314	-0.007038	0.0082219	
0.0174937	-0.0042156	0.008467	
0.01572	-0.0087439	0.011345	
0.0140385	-0.0096264	0.0112824	
0.0159992	-0.0052338	0.0080812	
0.012543	-0.0085707	0.0091906	
0.010149	-0.0084885	0.0079191	
0.0208411	-0.002883	0.0121275	
0.0201839	-0.0046861	0.0122906	
0.0119194	0.0038666	0.0055143	
0.0113306	0.0057868	0.005609	
0.0162912	-0.0014431	0.0069737	
0.0170474	0.0066167	0.0098626	
0.0216155	0.0020526	0.0150614	
0.0218418	-1.06e-05	0.0153217	
0.0215711	0.0015948	0.0169154	
0.020922	0.0030009	0.0182037	
0.021054	0.0011536	0.0187993	
0.0117441	-0.0074928	0.0078743	
0.0122008	-0.0058598	0.0069639	
0.0074981	0.0131439	-0.0212741	
0.0151626	0.0082991	-0.0289967	
0.0145634	0.0065586	-0.0278707	
0.0137356	0.0052628	-0.0262812	
0.0162377	0.0062009	-0.0284462	
-0.0110225	0.0281757	-0.0356407	
0.0131034	-0.0220869	-0.0417897	
0.0138471	-0.0232448	-0.0408334	
0.0156332	-0.0235809	-0.0410099	
0.0163861	-0.0226546	-0.042283	
0.01557	-0.0215042	-0.0430828	
0.0131471	-0.0241401	-0.0395297	
0.0114344	-0.0245805	-0.0387473	
0.0116015	-0.0221971	-0.0412263	
0.0101819	-0.0227775	-0.0404646	
0.0045031	-0.03696	-0.0185761	
0.0166591	-0.0374408	-0.0135224	
0.0167177	-0.0379582	-0.0157685	
0.0182643	-0.037637	-0.0170491	
0.0200753	-0.0368211	-0.0169454	
0.0206911	-0.0365832	-0.0189708	
0.0196044	-0.0369241	-0.0208107	
0.0216841	-0.0352195	-0.0230406	
0.0223826	-0.0354796	-0.0192825	
0.0203375	-0.0346478	-0.0259323	
0.0239195	-0.0343995	-0.0182179	
0.0226874	-0.0349785	-0.0213816	
0.0239085	-0.0335289	-0.0231395	
0.0258103	-0.0324879	-0.0208377	
0.017063	-0.0381184	-0.0184454	
0.0175349	-0.0378271	-0.0202538	
0.0253075	-0.0332566	-0.0192591	
0.0250236	-0.0318137	-0.0245182	
0.0260807	-0.0302304	-0.0250725	
0.0282248	-0.0280956	-0.0236255	
0.0165606	-0.0377593	-0.0219227	
0.0172233	-0.0370532	-0.0234554	
0.017293	-0.0362069	-0.0251753	
0.0179959	-0.0350436	-0.0267068	
0.0182857	-0.0372326	-0.0218838	
0.015515	-0.0367586	-0.0250224	
0.0143578	-0.0361799	-0.0262952	
0.0148601	-0.0381283	-0.0220681	
0.0139817	-0.037761	-0.0236147	
0.0139404	-0.038569	-0.0207297	
0.0121709	-0.0387683	-0.0205208	
0.0113966	-0.038563	-0.0220249	
0.0122326	-0.0380565	-0.0235442	
0.0232609	-0.0348618	-0.0166294	
0.0238496	-0.0343713	-0.0146165	
0.0229566	-0.0346683	-0.0129116	
0.0238326	-0.0339774	-0.0111213	
0.022876	-0.0340846	-0.0092847	
0.0210675	-0.0348248	-0.0091724	
0.0222784	-0.0353486	-0.0152369	
0.0256918	-0.0330362	-0.0112014	
0.0266373	-0.0321458	-0.0095319	
0.0265464	-0.0326842	-0.0129941	
0.0200385	-0.0348406	-0.0073389	
0.018072	-0.0354759	-0.0069539	
0.0165545	-0.0355832	-0.0053576	
0.0206353	-0.0340644	-0.0055463	
0.0225937	-0.0331664	-0.0056503	
0.0232005	-0.0311134	-0.0032595	
0.0145184	-0.0362118	-0.0057582	
0.0196485	-0.0337088	-0.0037636	
0.0182038	-0.0329766	-0.0018091	
0.0177262	-0.034435	-0.0035457	
0.023699	-0.033234	-0.0075094	
0.0255368	-0.0322291	-0.0075982	
0.0266745	-0.0304919	-0.0061542	
0.020215	-0.0355369	-0.0107064	
0.0257211	-0.0332792	-0.0146461	
0.026436	-0.032745	-0.0164537	
0.0278537	-0.0315901	-0.0168765	
0.0284682	-0.0306498	-0.0185444	
0.0297809	-0.0289515	-0.0184592	
